15.41514739229025,0.4034467120181406,59
15.824399092970522,0.21768707482993196,57
33.1697052154195,0.4731065759637188,61
33.64861678004535,0.20317460317460317,57
48.55873015873016,1.1435827664399092,68
49.7081179138322,0.2583219954648526,70
49.972244897959186,0.3076643990929705,69
50.285714285714285,0.3395918367346939,66
50.63111111111111,0.31927437641723355,64
50.95619047619048,0.23510204081632652,62
53.76580498866213,0.11900226757369614,56
53.89061224489796,0.5137414965986394,62
54.41015873015873,0.2728344671201814,61
54.688798185941046,0.1509297052154195,62
54.84553287981859,0.1073922902494331,64
54.958730158730155,0.18575963718820862,62
55.150294784580495,0.1509297052154195,61
55.30702947845805,0.26702947845804986,60
55.57986394557823,0.24961451247165534,61
55.83528344671202,0.2438095238095238,56
56.08489795918367,0.18575963718820862,59
56.27646258503401,0.15963718820861678,61
56.44190476190476,0.11029478458049886,62
56.55800453514739,0.42376417233560093,61
57.04272108843537,0.08126984126984127,56
57.12979591836735,0.6617687074829932,61
57.79736961451247,0.23800453514739228,57
58.04117913832199,0.17414965986394557,59
58.22113378684807,0.1073922902494331,61
58.334331065759635,0.07546485260770976,60
58.41560090702948,0.374421768707483,61
58.79582766439909,0.17124716553287983,61
59.04544217687075,0.3250793650793651,61
59.41986394557823,0.313469387755102,61
59.74204081632653,0.09287981859410431,56
59.84072562358276,0.0783673469387755,57
59.924897959183674,0.07256235827664399,56
60.00326530612245,0.18575963718820862,54
60.19482993197279,0.18285714285714286,61
60.38349206349206,0.301859410430839,61
60.691156462585035,0.3076643990929705,61
61.06848072562358,0.11029478458049886,54
61.18458049886621,1.7647165532879818,61
62.95510204081633,0.9200907029478458,62
63.8809977324263,0.1306122448979592,61
64.03773242630386,0.14222222222222222,61
64.18575963718821,0.1306122448979592,61
64.3221768707483,0.12770975056689343,59
64.47020408163266,0.301859410430839,61
64.77786848072563,0.3512018140589569,54
65.13487528344672,0.07256235827664399,61
81.64426303854876,0.7430385487528345,61
82.39310657596371,0.3076643990929705,62
82.70657596371882,0.13931972789115646,61
82.8517006802721,0.08126984126984127,59
82.93877551020408,0.10158730158730159,68
83.04616780045352,0.09287981859410431,58
92.77242630385487,0.2699319727891156,66
93.04816326530612,0.24090702947845805,66
93.29487528344671,1.6282993197278912,68
94.92897959183674,0.2438095238095238,66
95.17859410430839,0.26412698412698415,66
95.44852607709751,0.1306122448979592,64
95.87809523809524,0.29895691609977326,57
96.18285714285715,0.1364172335600907,59
96.32507936507936,0.08126984126984127,61
96.41215419501134,0.15963718820861678,57
97.31192743764173,0.17124716553287983,59
97.48897959183674,0.20607709750566894,57
98.6964172335601,0.2612244897959184,61
98.96344671201814,0.27573696145124715,64
99.24498866213152,0.14802721088435375,64
99.398820861678,0.301859410430839,66
99.70648526077098,0.2525170068027211,64
99.96480725623583,0.19446712018140588,66
100.16507936507936,0.24961451247165534,66
100.7717006802721,0.14222222222222222,66
101.07646258503401,0.3308843537414966,66
101.41315192743764,0.32798185941043084,64
101.7469387755102,0.18575963718820862,62
101.9849433106576,0.5659863945578232,61
102.55673469387754,0.2089795918367347,62
104.00507936507937,0.14802721088435375,57
104.15891156462585,0.24090702947845805,62
104.40562358276644,0.49342403628117915,62
105.39537414965986,0.3570068027210884,66
105.75818594104308,0.18575963718820862,64
106.01360544217687,0.737233560090703,68
106.7566439909297,0.11029478458049886,69
106.87274376417234,0.16834467120181407,66
107.04689342403628,0.15383219954648525,65
107.21814058956916,0.156734693877551,62
107.38068027210885,0.10448979591836735,61
108.38204081632654,0.23219954648526078,57
109.64462585034013,0.35410430839002266,57
110.00453514739229,0.2525170068027211,59
110.32090702947846,0.29024943310657597,61
110.61696145124716,0.0783673469387755,59
110.70113378684808,0.13931972789115646,61
110.84625850340136,0.09578231292517007,60
110.97396825396825,0.17705215419501133,57
111.1568253968254,0.17705215419501133,61
111.33968253968254,0.14512471655328799,65
111.5631746031746,0.14512471655328799,64
111.71410430839002,0.6617687074829932,64
112.38167800453515,0.14802721088435375,62
112.53551020408163,0.26412698412698415,56
112.80544217687074,0.17705215419501133,61
112.98829931972789,0.2786394557823129,61
113.27274376417233,0.1306122448979592,59
114.66303854875284,0.17705215419501133,60
114.93877551020408,0.3163718820861678,64
115.28126984126985,0.44117913832199546,66
115.72825396825397,0.4092517006802721,68
116.21587301587302,0.14512471655328799,56
116.36680272108843,0.07546485260770976,56
116.44807256235828,0.0783673469387755,62
116.67156462585034,0.12770975056689343,64
116.80507936507937,0.2089795918367347,62
117.01986394557824,0.20317460317460317,64
117.22884353741496,0.45859410430839004,66
117.69324263038548,0.156734693877551,64
117.85578231292517,0.1799546485260771,62
118.04154195011338,0.1799546485260771,61
118.22730158730158,0.16253968253968254,57
118.3956462585034,0.1306122448979592,56
120.26195011337869,0.07546485260770976,54
120.34321995464853,0.09868480725623582,56
120.44770975056689,0.08997732426303855,57
120.61605442176871,0.374421768707483,59
120.99628117913832,0.4121541950113379,62
121.47519274376417,0.15383219954648525,62
121.71609977324263,0.156734693877551,62
121.8786394557823,0.17124716553287983,61
122.17469387755102,0.5804988662131519,66
122.7609977324263,0.676281179138322,66
123.44308390022675,0.31056689342403626,64
123.8378231292517,0.20607709750566894,61
124.04970521541951,0.37151927437641724,61
124.42702947845805,0.19156462585034015,61
124.62439909297052,0.6501587301587302,62
125.28036281179138,0.24671201814058957,68
125.53287981859411,0.2525170068027211,68
149.8093424036281,0.31056689342403626,54
150.12571428571428,0.11900226757369614,56
150.25052154195012,0.11319727891156463,61
150.3695238095238,0.08707482993197278,59
150.52625850340135,0.17124716553287983,62
150.70331065759638,0.16253968253968254,66
167.86285714285714,0.18285714285714286,66
168.0515192743764,0.14222222222222222,66
168.19954648526078,0.22639455782312926,66
168.43174603174603,1.1551927437641722,68
169.59274376417233,0.2583219954648526,66
169.85687074829931,0.4527891156462585,66
170.3154648526077,0.12480725623582767,64
170.78566893424036,0.313469387755102,59
171.1049433106576,0.3308843537414966,57
172.99736961451248,0.4121541950113379,61
173.41532879818595,0.2786394557823129,62
173.77814058956915,0.3308843537414966,64
174.1641723356009,0.3599092970521542,66
174.5298866213152,0.25541950113378686,65
174.79111111111112,0.8562358276643991,66
175.8243990929705,0.13351473922902493,62
175.9637188208617,0.20607709750566894,61
176.1756009070295,0.36281179138321995,62
176.54421768707482,0.4382766439909297,61
176.9882993197279,0.17124716553287983,61
177.1653514739229,0.7807709750566894,62
178.6398185941043,0.16253968253968254,57
178.80816326530612,0.17124716553287983,61
178.98521541950115,0.13351473922902493,62
179.18548752834468,0.313469387755102,62
179.50766439909296,0.39183673469387753,66
179.905306122449,0.1073922902494331,66
180.0475283446712,0.2525170068027211,56
180.41904761904763,0.156734693877551,64
180.5815873015873,0.12480725623582767,62
180.78766439909296,0.7836734693877551,68
181.57714285714286,0.3250793650793651,66
181.90802721088434,0.1509297052154195,65
182.07056689342403,0.0783673469387755,61
182.15473922902495,0.08707482993197278,62
182.24761904761905,0.1073922902494331,61
182.36081632653062,0.14222222222222222,59
182.50884353741498,0.47600907029478456,61
182.99065759637188,0.28444444444444444,57
184.35773242630387,0.3076643990929705,66
184.67120181405895,0.2002721088435374,66
184.87727891156462,0.3221768707482993,66
185.3213605442177,0.21188208616780047,66
185.7422222222222,0.14222222222222222,57
185.8902494331066,0.21188208616780047,64
186.1079365079365,0.11319727891156463,64
186.3720634920635,0.8562358276643991,68
187.23410430839002,0.3221768707482993,66
187.56208616780046,0.18285714285714286,64
187.75074829931972,0.22929705215419502,62
187.98585034013607,0.11029478458049886,62
188.35736961451246,0.1219047619047619,56
189.37614512471654,0.19736961451247165,64
189.65768707482994,0.5137414965986394,68
190.1772335600907,0.1219047619047619,68
190.3049433106576,0.2873469387755102,68
190.59809523809523,0.18285714285714286,66
190.78675736961452,0.2815419501133787,54
191.117641723356,0.13351473922902493,56
191.2975963718821,0.0783673469387755,66
191.381768707483,0.08707482993197278,66
191.4833560090703,0.676281179138322,68
192.16544217687076,0.33378684807256237,66
192.50503401360544,0.156734693877551,64
192.70820861678004,0.5543764172335601,61
193.26839002267573,0.12770975056689343,61
193.40190476190477,0.11029478458049886,57
194.70802721088435,0.26702947845804986,63
194.98086167800454,0.08417233560090703,65
195.07083900226758,0.17124716553287983,64
195.24789115646257,0.1219047619047619,57
195.37560090702948,0.12480725623582767,66
195.53233560090703,0.5543764172335601,68
196.39727891156463,0.34249433106575966,66
196.7455782312925,0.14222222222222222,66
197.03873015873015,0.17124716553287983,64
197.21578231292517,0.2786394557823129,61
197.5002267573696,0.2147845804988662,62
197.81659863945578,0.18866213151927438,57
199.74965986394557,0.29895691609977326,62
200.05442176870747,0.1509297052154195,66
200.21115646258502,0.12480725623582767,68
200.341768707483,0.531156462585034,66
200.87873015873015,0.36281179138321995,65
201.2473469387755,0.17705215419501133,61
201.43020408163267,0.2525170068027211,61
201.6885260770975,0.27573696145124715,61
201.97006802721089,0.6327437641723356,61
202.60861678004534,0.23800453514739228,56
202.85242630385488,0.13931972789115646,61
202.99755102040817,0.2089795918367347,61
203.21233560090704,0.156734693877551,62
