22.523356009070294,0.16253968253968254,62
22.69170068027211,0.2873469387755102,65
23.2431746031746,0.14802721088435375,65
23.397006802721087,0.15963718820861678,66
23.562448979591835,0.4876190476190476,65
24.055873015873015,0.26702947845804986,66
24.479637188208617,0.10158730158730159,66
24.58702947845805,0.3570068027210884,65
25.028208616780045,0.1219047619047619,65
25.240090702947846,0.15383219954648525,62
25.399727891156463,2.243628117913832,61
32.862040816326534,0.4092517006802721,65
33.500589569161,0.2438095238095238,65
33.75020408163265,0.26702947845804986,65
34.02303854875284,0.08997732426303855,66
34.14784580498866,0.33668934240362813,65
34.49034013605442,0.18575963718820862,66
34.82122448979592,0.1509297052154195,66
34.97795918367347,0.20607709750566894,65
35.20145124716553,0.14222222222222222,66
35.49170068027211,0.14222222222222222,62
35.63972789115646,0.8039909297052155,61
36.44952380952381,0.08997732426303855,61
36.54530612244898,0.23219954648526078,61
36.783310657596374,0.17124716553287983,61
37.31156462585034,0.301859410430839,60
37.61922902494331,0.6124263038548753,61
38.23746031746032,0.18866213151927438,62
38.431927437641725,1.2858049886621314,61
39.72353741496599,0.4992290249433107,62
40.22857142857143,0.32798185941043084,62
40.59428571428571,0.2525170068027211,61
40.852607709750565,0.20317460317460317,61
41.0615873015873,0.7111111111111111,61
41.778503401360545,0.676281179138322,61
42.675374149659866,0.5775963718820861,62
43.25877551020408,0.0783673469387755,64
45.39501133786848,0.15383219954648525,59
45.554648526077095,0.31927437641723355,61
45.87972789115646,0.0783673469387755,61
45.96390022675737,1.0158730158730158,61
47.0378231292517,0.2002721088435374,61
47.24390022675737,0.3047619047619048,65
47.71410430839002,0.20317460317460317,66
48.854784580498865,0.3831292517006803,65
49.24371882086168,0.24961451247165534,66
49.49913832199547,0.37732426303854877,66
49.92,0.23219954648526078,66
50.15800453514739,0.4121541950113379,65
50.58757369614513,0.16253968253968254,62
50.755918367346936,0.8533333333333334,61
52.07365079365079,0.3570068027210884,61
52.436462585034015,0.16834467120181407,61
52.61061224489796,0.17414965986394557,61
52.82829931972789,0.5166439909297053,65
53.97478458049886,0.8968707482993197,66
54.87746031746032,0.2815419501133787,66
55.164807256235825,0.21768707482993196,65
55.4637641723356,0.09578231292517007,64
55.5653514739229,0.3163718820861678,65
55.8875283446712,0.2438095238095238,66
56.21551020408163,0.2583219954648526,66
56.47963718820861,0.34829931972789113,65
56.83374149659864,0.2089795918367347,66
57.109478458049885,0.2234920634920635,66
57.33877551020408,0.4295691609977324,65
57.774149659863944,0.11029478458049886,62
57.890249433106575,1.1900226757369614,61
59.15573696145125,0.301859410430839,62
59.46340136054422,0.11319727891156463,61
59.582403628117916,0.08417233560090703,64
62.148208616780046,0.2089795918367347,60
62.36299319727891,1.3670748299319728,61
63.78231292517007,0.1509297052154195,61
63.93904761904762,0.4266666666666667,65
64.37151927437641,0.07546485260770976,66
64.45278911564625,0.13351473922902493,65
64.59210884353742,0.1219047619047619,62
64.71981859410431,0.7633560090702948,61
65.48897959183674,0.17414965986394557,61
65.66893424036282,0.14512471655328799,66
65.81986394557823,0.22058956916099773,62
66.04625850340136,0.6820861678004535,61
66.73414965986395,0.11609977324263039,66
66.8560544217687,0.5485714285714286,61
68.77750566893424,0.1509297052154195,61
68.97197278911564,0.28444444444444444,65
69.40154195011338,0.11609977324263039,66
69.52344671201814,0.29895691609977326,65
69.82820861678005,0.28444444444444444,66
70.11845804988663,0.11900226757369614,66
70.24326530612245,0.21768707482993196,65
70.57995464852608,0.10158730158730159,66
70.71637188208616,0.11900226757369614,65
70.8585941043084,0.156734693877551,62
71.02113378684807,0.5398639455782313,61
71.56680272108844,0.6356462585034014,61
72.20825396825397,0.4005442176870748,61
72.61460317460318,0.13351473922902493,61
72.75392290249434,0.3221768707482993,62
73.08190476190477,1.3148299319727892,61
74.40253968253968,0.29315192743764173,61
75.1891156462585,0.23219954648526078,65
75.4271201814059,0.15383219954648525,66
75.58675736961452,0.44117913832199546,66
76.03374149659864,0.17705215419501133,65
76.28625850340136,0.08997732426303855,64
76.38204081632654,0.28444444444444444,66
76.80290249433106,0.22058956916099773,65
77.02929705215419,0.23800453514739228,66
77.27310657596372,0.11319727891156463,65
77.39210884353741,0.1306122448979592,62
77.52852607709751,0.47891156462585033,61
78.01324263038549,0.22058956916099773,61
78.23963718820862,0.08707482993197278,66
78.33251700680272,0.07546485260770976,65
78.54439909297052,0.13351473922902493,62
78.68371882086167,0.37151927437641724,62
79.06104308390023,0.22639455782312926,65
79.29324263038549,0.13931972789115646,62
79.43836734693878,0.22639455782312926,61
79.79827664399093,0.36281179138321995,62
80.16689342403627,0.39764172335600906,61
80.57034013605443,0.4295691609977324,61
81.15954648526078,0.18575963718820862,62
81.49043083900227,1.5905668934240362,61
85.46684807256236,0.22929705215419502,66
85.71065759637189,0.313469387755102,66
86.02993197278911,0.23800453514739228,65
86.52045351473923,0.23219954648526078,65
86.79328798185941,0.22929705215419502,66
87.32444444444444,0.10448979591836735,66
87.43473922902494,0.18575963718820862,65
87.74240362811791,0.0783673469387755,64
87.82657596371882,0.3221768707482993,65
88.15455782312925,0.4092517006802721,66
88.56961451247166,0.3047619047619048,65
89.1762358276644,0.12770975056689343,65
89.30975056689343,0.4034467120181406,66
89.7190022675737,0.08126984126984127,65
89.85541950113378,0.0783673469387755,61
89.93959183673469,0.08417233560090703,62
90.02956916099774,0.22639455782312926,61
90.261768707483,0.1654421768707483,62
90.43301587301588,0.16253968253968254,65
90.60136054421768,0.09578231292517007,66
90.70294784580499,0.1654421768707483,65
90.87419501133787,0.24090702947845805,62
91.12090702947846,0.14802721088435375,65
91.35020408163265,0.08997732426303855,64
91.44598639455782,0.17124716553287983,65
91.70721088435374,0.07546485260770976,64
91.78848072562359,0.2612244897959184,65
92.05551020408163,0.10448979591836735,66
92.16580498866213,0.13931972789115646,65
92.31092970521541,0.14512471655328799,62
92.46185941043083,0.21768707482993196,61
92.6853514739229,0.08997732426303855,62
92.86820861678005,0.8156009070294784,61
93.68961451247165,0.14512471655328799,62
93.84054421768707,0.2786394557823129,62
94.12498866213151,0.24090702947845805,66
94.37170068027211,0.15963718820861678,65
94.53714285714285,0.3395918367346939,62
94.88253968253969,0.17414965986394557,65
95.13795918367347,0.20607709750566894,65
95.34984126984126,0.08997732426303855,66
95.44562358276644,0.14222222222222222,65
95.5936507936508,0.1509297052154195,62
95.75038548752835,0.38603174603174606,61
96.38603174603175,0.2002721088435374,61
96.72562358276645,3.244988662131519,61
